10301319;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301322;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301335;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301348;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301351;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301364;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301377;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301380;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301393;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301407;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301410;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301423;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301436;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301449;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301452;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301465;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta;00-950;Warszawa;ul.Chałubińskiego 8;mazowieckie
10301478;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301481;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301494;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301508;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301511;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301524;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301537;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301540;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301553;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301566;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301579;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301582;Bank Handlowy w Warszawie SA;Obsługa Małych i Średnich Przedsiębiorstw;01-249;Warszawa;ul.Goleszowska 6;mazowieckie
10301595;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301609;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301612;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301625;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301638;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301641;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301654;Bank Handlowy w Warszawie SA;Obsługa Małych i Średnich Przedsiębiorstw;01-249;Warszawa;ul.Goleszowska 6;mazowieckie
10301667;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301670;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301683;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301696;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301700;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301713;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta;00-923;Warszawa;ul.Senatorska 16;mazowieckie
10301726;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301739;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301742;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301755;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301768;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301771;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301814;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301827;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301830;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301843;Bank Handlowy w Warszawie SA;Regionalne Centrum Rozliczeń Olsztyn;10-602;Olsztyn;ul.Pstrowskiego 16;warmińsko-mazurskie
10301856;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta;00-950;Warszawa;ul.Chałubińskiego 8;mazowieckie
10301869;Bank Handlowy w Warszawie SA;Citiconnect Warszawa;00-923;Warszawa;ul.Senatorska 16;mazowieckie
10301872;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 4 w Warszawie;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301885;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 5 w Warszawie;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301898;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 6 w Warszawie;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301902;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 7;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301915;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 8;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301928;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 9;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301931;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 10;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301944;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 11;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301957;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 12;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301960;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 13;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301973;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 14;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301986;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 15;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10301999;Bank Handlowy w Warszawie SA;Bankowy Punkt Obsługi Klienta Nr 16;00-803;Warszawa;Al.Jerozolimskie 56C;mazowieckie
10500002;ING Bank Śląski SA;Centrala;40-086;Katowice;ul.Sokolska 34;śląskie
10500015;ING Bank Śląski SA;Centrala - Departament Księgowości Własnej;40-086;Katowice;ul.Sokolska 34;śląskie
10500028;ING Bank Śląski SA;Centrala - Departament Obsługi Rozliczeń;40-086;Katowice;ul.Sokolska 34;śląskie
10500031;ING Bank Śląski SA;Centrala - Departament Obsługi Rozliczeń DOR Rozliczenia Kartowe;40-382;Katowice;ul.Roździeńska 41;śląskie
10500044;ING Bank Śląski SA;Centrala - Departament Obsługi Kredytów Detalicznych;40-780;Katowice;ul.Owsiana 62;śląskie
10500057;ING Bank Śląski SA;Centrala - Departament Operacji Rynków Finansowych i Klientów Strategicznych;40-382;Katowice;ul.Roździeńska 41;śląskie
10500060;ING Bank Śląski SA;Centrala - Departament Zarządzania Operacjami;40-382;Katowice;ul.Roździeńska 41;śląskie
10500073;ING Bank Śląski SA;Centrala - Departament Obsługi Rozliczeń DOR SIMP4;40-382;Katowice;ul.Roździeńska 41;śląskie
10500086;ING Bank Śląski SA;Centrala - Departament Obsługi Klientów Strategicznych;00-499;Warszawa;pl.Trzech Krzyży 10/14;mazowieckie
10500099;ING Bank Śląski SA;Centrala - Departament Obsługi Rozliczeń DOR SIMP;40-382;Katowice;ul.Roździeńska 41;śląskie
10500103;ING Bank Śląski SA;Centrala - Centrum Obsługi Płatności Kredytowych;40-780;Katowice;ul.Owsiana 62;śląskie
10500116;ING Bank Śląski SA;Centrala - Departament Obsługi Rozliczeń DOR SIMP1;40-382;Katowice;ul.Roździeńska 41;śląskie
10500129;ING Bank Śląski SA;Centrala - Departament Obsługi Rozliczeń DOR SIMP2;40-382;Katowice;ul.Roździeńska 41;śląskie
10500132;ING Bank Śląski SA;Centrala - Departament Obsługi Rozliczeń DOR SIMP3;40-382;Katowice;ul.Roździeńska 41;śląskie
10500145;ING Bank Śląski SA;Centrala - Departament Sprzedaży Detalicznej;40-086;Katowice;ul.Sokolska 34;śląskie
10500158;ING Bank Śląski SA;Centrala - Departament Obsługi Rozliczeń;40-086;Katowice;ul.Sokolska 34;śląskie
10501012;ING Bank Śląski SA;O. w Legionowie ul.Handlowa 14;05-120;Legionowo;ul.Handlowa 14;mazowieckie
10501025;ING Bank Śląski SA;O. w Warszawie ul.Powsińska 64A;02-903;Warszawa;ul.Powsińska 64A;mazowieckie
10501038;ING Bank Śląski SA;O. w Warszawie ul.Nowowiejska 5;00-643;Warszawa;ul.Nowowiejska 5;mazowieckie
10501041;ING Bank Śląski SA;O. w Warszawie ul.Grójecka 81/87;02-094;Warszawa;ul.Grójecka 81/87;mazowieckie
10501054;ING Bank Śląski SA;O. w Warszawie ul.Belwederska 20/22;00-762;Warszawa;ul.Belwederska 20/22;mazowieckie
10501070;ING Bank Śląski SA;O. w Bielsku-Białej ul.Plac Bolesława Chrobrego 1;43-300;Bielsko-Biała;pl.Bolesława Chrobrego 1;śląskie
10501083;ING Bank Śląski SA;O. w Cieszynie ul.Mennicza 1;43-400;Cieszyn;ul.Mennicza 1;śląskie
10501096;ING Bank Śląski SA;O. w Ustroniu ul.Daszyńskiego 6;43-450;Ustroń;ul.Daszyńskiego 6;śląskie
10501100;ING Bank Śląski SA;O. w Wadowicach ul.Plac Jana Pawła II 19;34-100;Wadowice;pl.Jana Pawła II 19;małopolskie
10501113;ING Bank Śląski SA;O. w Kętach ul.Kościuszki 15;32-650;Kęty;ul.Kościuszki 15;małopolskie
10501139;ING Bank Śląski SA;O. w Bydgoszczy ul.Śniadeckich 23;85-011;Bydgoszcz;ul.Śniadeckich 23;kujawsko-pomorskie
10501142;ING Bank Śląski SA;O. w Częstochowie ul.Al.NMP 34 i 36/38;42-200;Częstochowa;al.NMP 34;śląskie
10501155;ING Bank Śląski SA;O. w Lublińcu pl.Sienkiewicza 8;42-700;Lubliniec;pl.Sienkiewicza 8;śląskie
10501168;ING Bank Śląski SA;O. w Myszkowie ul.Kopernika 4;42-300;Myszków;ul.Kopernika 4;śląskie
10501171;ING Bank Śląski SA;O. w Oleśnie ul.Reymonta 3;46-300;Olesno;ul.Reymonta 3;opolskie
10501201;ING Bank Śląski SA;O. w Ostrowie Wielkopolskim ul.Kaliska 35A;63-400;Ostrów Wielkopolski;ul.Kaliska 35A;wielkopolskie
10501214;ING Bank Śląski SA;O. w Katowicach ul.Mickiewicza 3;40-092;Katowice;ul.Mickiewicza 3;śląskie
10501227;ING Bank Śląski SA;O. w Będzinie ul.Sączewskiego 12;42-500;Będzin;ul.Sączewskiego 12;śląskie
10501230;ING Bank Śląski SA;O. w Bytomiu ul.Strzelców Bytomskich 1;41-902;Bytom;ul.Strzelców Bytomskich 1;śląskie
10501243;ING Bank Śląski SA;O. w Chorzowie ul.Wolności 41A;41-506;Chorzów;ul.Wolności 41A;śląskie
10501256;ING Bank Śląski SA;O. w Czechowicach-Dziedzicach ul.Niepodległości 10A;43-502;Czechowice-Dziedzice;ul.Niepodległości 10A;śląskie
10501269;ING Bank Śląski SA;O. w Czeladzi ul.Bytomska 2;41-250;Czeladź;ul.Bytomska 2;śląskie
10501272;ING Bank Śląski SA;O. w Dąbrowie Górniczej ul.3 Maja 1;41-300;Dąbrowa Górnicza;ul.3 Maja 1;śląskie
10501285;ING Bank Śląski SA;O. w Gliwicach ul.Rynek 10;44-100;Gliwice;Rynek 10;śląskie
10501298;ING Bank Śląski SA;O. w Gliwicach ul.Zwycięstwa 28;44-100;Gliwice;ul.Zwycięstwa 28;śląskie
10501302;ING Bank Śląski SA;O. w Jaworznie ul.Narutowicza 1A;43-600;Jaworzno;ul.Narutowicza 1A;śląskie
10501315;ING Bank Śląski SA;O. w Pszczynie ul.Bankowa 1;43-200;Pszczyna;ul.Bankowa 1;śląskie
10501328;ING Bank Śląski SA;O. w Raciborzu ul.Sienkiewicza 2;47-400;Racibórz;ul.Sienkiewicza 2;śląskie
10501331;ING Bank Śląski SA;O. w Rudzie Śląskiej ul.Niedurnego 54;41-709;Ruda Śląska;ul.Niedurnego 54;śląskie
10501344;ING Bank Śląski SA;O. w Rybniku ul.Wieniawskiego 3;44-200;Rybnik;ul.Wieniawskiego 3;śląskie
10501357;ING Bank Śląski SA;O. w Siemianowicach Śląskich ul.Świerczewskiego 1;41-100;Siemianowice Śląskie;ul.Świerczewskiego 1;śląskie
10501360;ING Bank Śląski SA;O. w Sosnowcu ul.Małachowskiego 7;41-200;Sosnowiec;ul.Małachowskiego 7;śląskie
10501373;ING Bank Śląski SA;O. w Świętochłowicach ul.Bytomska 8;41-600;Świętochłowice;ul.Bytomska 8;śląskie
10501386;ING Bank Śląski SA;O. w Tarnowskich Górach ul.Sobieskiego 3;42-600;Tarnowskie Góry;ul.Sobieskiego 3;śląskie
10501399;ING Bank Śląski SA;O. w Tychach ul.Aleja Niepodległości 55;43-100;Tychy;al.Niepodległości 55;śląskie
10501403;ING Bank Śląski SA;O. w Wodzisławiu Śląskim ul.Płk Ks.W.Kubsza 27;44-300;Wodzisław Śląski;ul.Płk.Ks.Kubsza 27;śląskie
10501416;ING Bank Śląski SA;O. w Kielcach ul.Silniczna 26;25-515;Kielce;ul.Silniczna 26;świętokrzyskie
10501429;ING Bank Śląski SA;O. w Pińczowie ul.Klasztorna 4;28-400;Pińczów;ul.Klasztorna 4;świętokrzyskie
10501432;ING Bank Śląski SA;O. w Starachowicach ul.Krzosa 4;27-200;Starachowice;ul.Krzosa 4;świętokrzyskie
10501445;ING Bank Śląski SA;O. w Krakowie ul.Al.Pokoju 78;31-564;Kraków;al.Pokoju 78;małopolskie
10501458;ING Bank Śląski SA;O. w Krośnie ul.Rynek 8;38-400;Krosno;Rynek 8;podkarpackie
10501461;ING Bank Śląski SA;O. w Łodzi ul.Srebrna 32;91-334;Łódź;ul.Srebrna 32;łódzkie
10501474;ING Bank Śląski SA;O. w Zakopanem ul.Piaseckiego 28;34-500;Zakopane;ul.Piaseckiego 28;małopolskie
10501487;ING Bank Śląski SA;O. w Krapkowicach ul.1 Maja 2;47-300;Krapkowice;ul.1 Maja 2;opolskie
10501490;ING Bank Śląski SA;O. w Nysie ul.Piastowska 33;48-300;Nysa;ul.Piastowska 33;opolskie
10501504;ING Bank Śląski SA;O. w Opolu ul.Zwierzyniecka 2;45-019;Opole;ul.Zwierzyniecka 2;opolskie
10501517;ING Bank Śląski SA;O. w Kędzierzynie-Koźlu ul.Piastowska 14;47-200;Kędzierzyn-Koźle;ul.Piastowska 14;opolskie
10501520;ING Bank Śląski SA;O. w Poznaniu ul.Piekary 7;61-823;Poznań;ul.Piekary 7;wielkopolskie
10501533;ING Bank Śląski SA;O. w Tarnowie Podgórnym ul.Poznańska 84;62-080;Tarnowo Podgórne;ul.Poznańska 84;wielkopolskie
10501546;ING Bank Śląski SA;O. w Przemyślu ul.Dworskiego 39;37-700;Przemyśl;ul.Dworskiego 39;podkarpackie
10501559;ING Bank Śląski SA;O. w Szczecinie ul.3 Maja 30;70-215;Szczecin;ul.3 Maja 30;zachodniopomorskie
10501562;ING Bank Śląski SA;O. w Tarnowie ul.Słowackiego 33-37;33-100;Tarnów;ul.Słowackiego 33-37;małopolskie
10501575;ING Bank Śląski SA;O. we Wrocławiu ul.Szewska 72;50-121;Wrocław;ul.Szewska 72;dolnośląskie
10501588;ING Bank Śląski SA;O. w Zabrzu ul.Wolności 305;41-800;Zabrze;ul.Wolności 305;śląskie
10501591;ING Bank Śląski SA;O. w Zawierciu ul.Leśna 6;42-200;Zawiercie;ul.Leśna 6;śląskie
10501605;ING Bank Śląski SA;O. w Jastrzębiu-Zdroju ul.Mazowiecka 12;44-335;Jastrzębie-Zdrój;ul.Mazowiecka 12;śląskie
10501618;ING Bank Śląski SA;O. w Olkuszu ul.Króla Kazimierza Wielkiego 21;32-300;Olkusz;ul.Kazimierza Wielkiego 21;małopolskie
10501621;ING Bank Śląski SA;O. w Piekarach Śląskich ul.Bytomska 88;41-940;Piekary Śląskie;ul.Bytomska 88;śląskie
10501634;ING Bank Śląski SA;O. w Mikołowie ul.Karola Miarki 20;43-190;Mikołów;ul.Karola Miarki 20;śląskie
10501676;ING Bank Śląski SA;O. w Żorach ul.Bankowa 4;44-244;Żory;ul.Bankowa 4;śląskie
10501722;ING Bank Śląski SA;O. w Nowym Sączu ul.Kościuszki 13;33-300;Nowy Sącz;ul.Kościuszki 13;małopolskie
10501735;ING Bank Śląski SA;O. w Koninie ul.1 Maja 15A;62-510;Konin;ul.1 Maja 15A;wielkopolskie
10501748;ING Bank Śląski SA;O. w Legnicy ul.F.Skarbka 2;59-220;Legnica;ul.F.Skarbka 2;dolnośląskie
10501751;ING Bank Śląski SA;O. w Jeleniej Górze ul.Grodzka 1;58-500;Jelenia Góra;ul.Grodzka 1;dolnośląskie
10501764;ING Bank Śląski SA;O. w Gdańsku Al.Grunwaldzka 56;80-241;Gdańsk;al.Grunwaldzka 56;pomorskie
10501777;ING Bank Śląski SA;O. w Warce ul.Wójtowska 1;05-660;Warka;ul.Wójtowska 1;mazowieckie
10501793;ING Bank Śląski SA;O. w Radomiu ul.Żeromskiego 40;26-610;Radom;ul.Żeromskiego 40;mazowieckie
10501807;ING Bank Śląski SA;O. w Olsztynie ul.Towarowa 1;10-416;Olsztyn;ul.Towarowa 1;warmińsko-mazurskie
10501810;ING Bank Śląski SA;O. w Kazimierzy Wielkiej ul.Kościuszki 1;28-500;Kazimierza Wielka;ul.Kościuszki 1;świętokrzyskie
10501823;ING Bank Śląski SA;O. w Białymstoku ul.Branickiego 17B;15-085;Białystok;ul.Branickiego 17B;podlaskie
10501836;ING Bank Śląski SA;O. w Dębicy ul.Rynek 27;39-200;Dębica;Rynek 27;podkarpackie
10501849;ING Bank Śląski SA;O. w Krynicy-Zdroju ul.Kraszewskiego 1;33-380;Krynica-Zdrój;ul.Kraszewskiego 1;małopolskie
10501852;ING Bank Śląski SA;O. we Wrześni ul.Fabryczna 5;62-300;Września;ul.Fabryczna 5;wielkopolskie
10501881;ING Bank Śląski SA;O. w Namysłowie ul.Partyzantów 1;46-100;Namysłów;ul.Partyzantów 1;opolskie
10501894;ING Bank Śląski SA;O. w Siedlcach ul.Sokołowska 56;08-110;Siedlce;ul.Sokołowska 56;mazowieckie
10501908;ING Bank Śląski SA;O. w Wałbrzychu ul.Pl.Magistracki 8;58-300;Wałbrzych;pl.Magistracki 8;dolnośląskie
10501911;ING Bank Śląski SA;O. w Zielonej Górze ul.Al.Niepodległości 27;65-042;Zielona Góra;Al.Niepodległości 27;lubuskie
10501924;ING Bank Śląski SA;O. w Pruszkowie ul.Kościuszki 50;05-800;Pruszków;ul.Kościuszki 50;mazowieckie
10501937;ING Bank Śląski SA;O. w Bełchatowie ul.Plac Gabriela Narutowicza 16;97-400;Bełchatów;ul.Plac Gabriela Narutowicza 16;łódzkie
10501940;ING Bank Śląski SA;O. w Elblągu ul.12 Lutego 19;82-300;Elbląg;ul.12 Lutego 19;warmińsko-mazurskie
10501953;ING Bank Śląski SA;O. w Lublinie ul.Tomasza Zana 39;20-601;Lublin;ul.Tomasza Zana 39;lubelskie
10501966;ING Bank Śląski SA;O. w Płocku ul.Wyszogrodzka 5A;09-407;Płock;ul.Wyszogrodzka 5A;mazowieckie
10501979;ING Bank Śląski SA;O. w Toruniu ul.Szosa Chełmińska 26;87-100;Toruń;ul.Szosa Chełmińska 26;kujawsko-pomorskie
10600005;Bank BPH SA;Centrala;31-548;Kraków;al.Pokoju 1;małopolskie
10600018;Bank BPH SA;I Wydział Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
10600021;Bank BPH SA;II Wydział Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
10600034;Bank BPH SA;III Wydział Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
10600047;Bank BPH SA;Centrala - Wydział IV Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
10600050;Bank BPH SA;V Wydział Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
10600063;Bank BPH SA;VI Wydział Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
10600076;Bank BPH SA;Centrum Rozliczeniowe;31-548;Kraków;al.Pokoju 1;małopolskie
10600089;Bank BPH SA;VII Wydział Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
10600092;Bank BPH SA;Wydział VIII Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
10600106;Bank BPH SA;Centrala - Wydział IX Płatności Masowych;30-527;Kraków;ul.Nowolipki 2,2A;małopolskie
10600119;Bank BPH SA;Centrala - Wydział X Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
10600122;Bank BPH SA;Centrala - Wydział XI Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
10600135;Bank BPH SA;Centrala - Wydział XII Płatności Masowych;30-527;Kraków;ul.Na Zjeździe 11;małopolskie
